Started, Finished, DurationSecs, FromStopId, ToStopId, ChargeAmount, CompanyId, BusID, PAN, Status
05-07-2023 12:00:00, 05-07-2023 12:08:00, 480, Stop1, Stop3, $7.30, Company1, Bus1, 5112010000000003, COMPLETE
05-07-2023 14:16:00, 05-07-2023 14:20:00, 240, Stop3, Stop2, $5.50, BigBusCo, Bus8, 4457010000000009, COMPLETE
05-07-2023 19:40:00, , , Stop2, , $5.50, Company1, Bus4, 4457010000000009, INCOMPLETE
05-07-2023 19:40:02, 05-07-2023 19:40:07, 5, Stop1, Stop1, $0.00, Company1, Bus4, 6011010100000002, CANCELLED
05-07-2023 23:59:00, 06-07-2023 00:06:04, 424, Stop2, Stop1, $3.25, BigBusCo, Bus69, 6011010100000002, COMPLETE
06-07-2023 09:00:00, 06-07-2023 09:04:20, 260, Stop3, Stop2, $5.50, Company1, Bus99, 5112010000000003, COMPLETE
06-07-2023 10:00:00, , , Stop1, , $7.30, Company1, Bus4, 4457010000000009, INCOMPLETE
06-07-2023 11:00:00, 06-07-2023 11:10:05, 605, Stop3, Stop1, $7.30, BigBusCo, Bus43, 4457010000000009, COMPLETE
06-07-2023 12:01:07, 06-07-2023 12:03:20, 133, Stop1, Stop1, $0.00, BigBusCo, Bus8, 6011010100000002, CANCELLED
